v,34.443863,1.889477,-1.486012
v,34.453266,1.939358,-0.513514
v,34.393604,2.876957,-1.937541
v,34.396458,3.30196,-2.395333
v,34.444706,2.792271,-3.040385
v,34.440678,2.179424,-2.373713
v,34.403442,3.87215,-2.625668
v,34.414169,4.593744,-2.657862
v,34.470604,4.707436,-3.463305
v,34.455368,3.682281,-3.416582
v,34.424446,5.184694,-2.480221
v,34.434868,5.653856,-2.064937
v,34.501915,6.304033,-2.568926
v,34.486851,5.629404,-3.172006
v,47.7575,8.378422,-2.149344
v,47.752342,8.448887,-0.484259
v,47.884357,7.863901,-0.574536
v,47.889023,7.803202,-2.009496
v,47.737469,7.922123,1.044638
v,47.714878,6.850222,2.205902
v,47.852444,6.499842,1.730361
v,47.871601,7.415918,0.73869
v,47.685642,5.351797,2.859838
v,47.653538,3.657286,2.929991
v,47.799671,3.745514,2.348246
v,47.827415,5.209747,2.287666
v,47.625042,2.108963,2.403139
v,47.605228,0.942814,1.336552
v,47.757919,1.416058,0.989244
v,47.775005,2.412819,1.900197
v,47.597721,0.288517,-0.142014
v,47.602871,0.21759,-1.807066
v,47.756283,0.797161,-1.716177
v,47.751621,0.858383,-0.281252
v,47.617725,0.743359,-3.335377
v,47.640293,1.814232,-4.495795
v,47.788143,2.158905,-4.019258
v,47.769016,1.244003,-3.028662
v,47.669544,3.313679,-5.149248
v,47.701702,5.010757,-5.219519
v,47.840992,4.91736,-4.636652
v,47.813198,3.450176,-4.575935
v,47.730213,6.560076,-4.693254
v,47.750015,7.725151,-3.627426
v,47.882751,7.246702,-3.279366
v,47.865685,6.251192,-4.189342
v,33.725727,8.443472,-0.485591
v,33.710171,8.36058,-2.129021
v,33.559956,7.791279,-1.983934
v,33.573399,7.862627,-0.570537
v,33.687668,7.697624,-3.586949
v,33.661266,6.527554,-4.639637
v,33.518177,6.2264,-4.133142
v,33.540688,7.226372,-3.234693
v,33.633541,4.976822,-5.156527
v,33.608345,3.280893,-5.077919
v,33.472614,3.425472,-4.504689
v,33.494392,4.891405,-4.572548
v,33.590847,1.784218,-4.414959
v,33.584118,0.718369,-3.2484
v,33.451656,1.226086,-2.944501
v,33.457455,2.13673,-3.939848
v,33.589169,0.202049,-1.728592
v,33.604725,0.285061,-0.085179
v,33.469509,0.858715,-0.227936
v,33.456062,0.787231,-1.641316
v,33.627239,0.948311,1.372905
v,33.653645,2.118702,2.425841
v,33.511303,2.424309,1.921784
v,33.488785,1.423962,1.023021
v,33.68137,3.669144,2.942927
v,33.706551,5.364319,2.864363
v,33.55685,5.224037,2.293623
v,33.535088,3.758972,2.361433
v,33.724045,6.860699,2.201249
v,33.730774,7.926865,1.034412
v,33.577805,7.423435,0.732891
v,33.572002,6.512438,1.728584
v,47.377388,7.430992,-1.918112
v,47.373047,7.485195,-0.636569
v,46.676414,7.401215,-0.653874
v,46.680672,7.34865,-1.897063
v,47.361706,7.089718,0.532911
v,47.344833,6.277491,1.411574
v,46.64912,6.232395,1.330289
v,46.665424,7.018778,0.479753
v,47.322605,5.126303,1.904492
v,47.297771,3.815649,1.95869
v,46.603497,3.844025,1.859777
v,46.627598,5.11603,1.807187
v,47.275658,2.626713,1.56314
v,47.260395,1.742851,0.755893
v,46.567211,1.835354,0.695833
v,46.58202,2.691116,1.477269
v,47.254902,1.249565,-0.375925
v,47.259228,1.194824,-1.657432
v,46.566162,1.304935,-1.644543
v,46.561913,1.358074,-0.40139
v,47.270554,1.589046,-2.825998
v,47.287392,2.399925,-3.703324
v,46.593395,2.470676,-3.625928
v,46.577129,1.685913,-2.777044
v,47.309639,3.552433,-4.195452
v,47.334538,4.866413,-4.249799
v,46.639118,4.864513,-4.154608
v,46.614944,3.588583,-4.101842
v,47.356678,6.056604,-3.855164
v,47.371914,6.939026,-3.049138
v,46.675404,6.872911,-2.993302
v,46.660625,6.018883,-3.773225
v,34.071186,7.466259,-0.632234
v,34.059151,7.402605,-1.892275
v,34.752773,7.296766,-1.874185
v,34.764454,7.358494,-0.652483
v,34.042042,6.903067,-3.00491
v,34.022125,6.01651,-3.800519
v,34.716934,5.955429,-3.722131
v,34.736202,6.813597,-2.952266
v,34.000965,4.825336,-4.188261
v,33.981464,3.512716,-4.127568
v,34.677502,3.525816,-4.038027
v,34.69643,4.800186,-4.096931
v,33.967869,2.362591,-3.628149
v,33.962685,1.555428,-2.74696
v,34.659267,1.629063,-2.702374
v,34.664295,2.410324,-3.554987
v,33.966671,1.168221,-1.588199
v,33.978706,1.232018,-0.328172
v,34.674824,1.316673,-0.358056
v,34.663143,1.254791,-1.579744
v,33.995827,1.731937,0.78471
v,34.015751,2.618919,1.580705
v,34.710686,2.65897,1.490668
v,34.691406,1.800285,0.72033
v,34.036907,3.809729,1.968738
v,34.056393,5.12137,1.908098
v,34.750103,5.086998,1.806978
v,34.731182,3.813787,1.865823
v,34.069981,6.271114,1.408432
v,34.075165,7.078684,0.526819
v,34.76833,6.983795,0.470501
v,34.763294,6.202051,1.323632
v,46.422173,7.353521,-1.89788
v,46.417915,7.40608,-0.65469
v,46.658081,7.275295,-0.67357
v,46.662231,7.225033,-1.86692
v,46.406921,7.0236,0.478975
v,46.390621,6.237165,1.329567
v,46.631989,6.157398,1.227228
v,46.647541,6.909887,0.413381
v,46.369099,5.12084,1.8065
v,46.344997,3.848949,1.859086
v,46.588219,3.864048,1.73369
v,46.611378,5.086218,1.683207
v,46.323521,2.696079,1.47654
v,46.308708,1.840263,0.695052
v,46.553356,1.938877,0.62039
v,46.567574,2.75787,1.368184
v,46.303417,1.362938,-0.402206
v,46.307663,1.309792,-1.645359
v,46.552456,1.431267,-1.625103
v,46.548321,1.482471,-0.431804
v,46.31863,1.690731,-2.777823
v,46.334896,2.475449,-3.626651
v,46.578495,2.546177,-3.522832
v,46.562969,1.795105,-2.710807
v,46.356441,3.593395,-4.10253
v,46.380623,4.86944,-4.155301
v,46.62236,4.845097,-4.02837
v,46.599129,3.619011,-3.977713
v,46.402126,6.023846,-3.773956
v,46.416904,6.877819,-2.994085
v,46.657223,6.770285,-2.918016
v,46.643032,5.952847,-3.664113
v,35.022964,7.354551,-0.654676
v,35.011276,7.292826,-1.876377
v,34.767166,7.172735,-1.842893
v,34.778393,7.231955,-0.671023
v,34.994709,6.809668,-2.954448
v,34.975441,5.951517,-3.724297
v,34.732872,5.889288,-3.612625
v,34.751297,6.710743,-2.876121
v,34.954933,4.796263,-4.099086
v,34.936001,3.521862,-4.04018
v,34.695023,3.556164,-3.914254
v,34.713219,4.780695,-3.970722
v,34.922802,2.406349,-3.557151
v,34.917774,1.625103,-2.704556
v,34.677502,1.738186,-2.637165
v,34.682331,2.48576,-3.452585
v,34.921646,1.250847,-1.581937
v,34.933331,1.312729,-0.360249
v,34.692463,1.440262,-0.389673
v,34.68124,1.380779,-1.561524
v,34.949913,1.796356,0.718149
v,34.969189,2.655056,1.488502
v,34.726788,2.724663,1.380927
v,34.708344,1.90274,0.643894
v,34.989693,3.809864,1.863668
v,35.008606,5.083042,1.804824
v,34.764614,5.056173,1.683006
v,34.746433,3.832792,1.739416
v,35.021801,6.198084,1.321468
v,35.026833,6.979843,0.46832
v,34.782127,6.874092,0.405009
v,34.777294,6.126093,1.220998
v,8.183071,5.57077,150.717926
v,8.17871,5.155012,151.139511
v,8.181751,4.503696,151.145462
v,8.190238,4.053333,150.722336
v,8.200374,4.036392,150.093185
v,8.204247,4.455648,149.669495
v,8.199942,5.107054,149.654922
v,8.191692,5.561552,150.081009
v,2.643464,6.112482,149.670212
v,2.80434,5.789795,149.752121
v,2.750098,5.486481,149.56427
v,2.558361,5.734035,149.485214
v,2.579666,6.124088,151.076965
v,2.448148,5.761185,151.270721
v,2.66856,5.52956,151.200485
v,2.775558,5.84907,150.989853
v,2.524976,4.017792,149.619675
v,2.748256,4.088903,149.603302
v,2.678223,3.956814,149.787506
v,2.451658,4.091776,151.179611
v,2.652121,4.015648,151.026367
v,2.66754,4.204672,151.252518
v,3.028523,6.128464,150.021927
v,2.808221,6.616447,149.931519
v,2.819949,7.962519,150.071396
v,2.778033,7.945013,150.681122
v,2.756024,6.602503,150.818115
v,3.013313,6.156126,150.716263
v,3.523443,6.350044,150.59758
v,3.530395,6.339968,150.1185
v,3.114774,5.738611,150.945969
v,3.096905,5.427402,151.163757
v,3.644589,5.556931,151.358368
v,3.622808,5.919453,151.033157
v,3.081235,5.065643,151.304214
v,3.084848,4.638912,151.318954
v,3.647374,4.619186,151.556931
v,3.643821,5.125143,151.539246
v,3.105159,4.274155,151.204041
v,3.109144,4.030548,150.970642
v,3.662173,3.839266,151.105209
v,3.653953,4.166578,151.40773
v,3.086245,3.913982,150.611389
v,3.093819,3.893042,150.208282
v,3.67823,3.624695,150.200882
v,3.670559,3.65366,150.680389
v,3.131605,3.974249,149.879288
v,3.119013,4.157181,149.647461
v,3.642096,4.067419,149.446243
v,3.684897,3.765913,149.770645
v,2.906778,4.360537,149.491486
v,2.55658,4.252522,149.488785
v,2.4388,4.492424,149.475708
v,2.402636,5.208353,149.350876
v,2.582076,5.391899,149.384293
v,2.902677,5.14809,149.465393
v,3.449168,4.999636,149.216919
v,3.453182,4.49589,149.236664
v,3.110776,5.391159,149.605484
v,3.139064,5.69475,149.802628
v,3.644027,5.876101,149.698013
v,3.631485,5.466679,149.393814
v,5.508427,9.422754,149.35907
v,5.500591,9.470301,151.213837
v,7.16643,9.595961,151.309006
v,7.17463,9.565357,149.379639
v,5.49545,8.85181,152.914886
v,5.493793,7.644484,154.217163
v,7.159982,7.692305,154.3741
v,7.16127,8.943665,153.057327
v,5.492416,5.958368,154.9496
v,5.48986,4.04406,155.016998
v,7.156013,3.985731,155.157501
v,7.158791,5.954741,155.104599
v,5.486406,2.292664,154.399704
v,5.485727,0.972855,153.170578
v,7.150886,0.823185,153.219925
v,7.152044,2.181938,154.50499
v,5.494879,0.230907,151.495041
v,5.511609,0.158028,149.624878
v,7.177429,0.019028,149.539566
v,7.160132,0.072445,151.475876
v,5.524359,0.790398,147.898468
v,5.528532,2.043884,146.573517
v,7.19448,1.963634,146.430222
v,7.190469,0.678581,147.770767
v,5.526504,3.714056,145.827209
v,5.521436,5.558294,145.761749
v,7.187124,5.592505,145.620026
v,7.19223,3.683594,145.679504
v,5.517282,7.295811,146.404419
v,5.514174,8.66486,147.669647
v,7.180436,8.79701,147.615372
v,7.183212,7.389044,146.293015
v,3.992725,7.042343,149.885788
v,3.9856,7.065929,150.754272
v,4.385252,8.489473,151.005219
v,4.39271,8.444834,149.550217
v,4.000793,6.731367,151.554657
v,4.002226,6.166523,152.167557
v,4.377225,7.069571,153.385498
v,4.379817,8.012354,152.348877
v,4.001226,5.376522,152.513367
v,4.003022,4.466671,152.549301
v,4.375099,4.225636,154.033585
v,4.37594,5.740807,153.972702
v,4.006737,3.642469,152.269318
v,4.012419,3.031134,151.705078
v,4.376356,1.805714,152.599228
v,4.3745,2.843536,153.556671
v,4.021036,2.681583,150.925903
v,4.031312,2.632381,150.050552
v,4.399445,1.143665,149.816986
v,4.38529,1.21508,151.287262
v,4.039719,2.911728,149.247238
v,4.034665,3.490185,148.635254
v,4.414766,2.619877,147.405334
v,4.410475,1.632595,148.454666
v,3.996492,4.280724,148.284943
v,3.992167,5.166115,148.249756
v,4.408632,5.398655,146.756485
v,4.413425,3.940378,146.812744
v,4.023838,5.990551,148.539276
v,4.021156,6.638346,149.108734
v,4.399019,7.845934,148.232895
v,4.403635,6.768936,147.252075
v,8.183552,6.437696,150.758545
v,8.190803,6.434381,150.047913
v,8.05688,7.368855,149.877121
v,8.048603,7.375145,150.938446
v,8.197304,6.201969,149.465134
v,8.203304,5.704205,148.996964
v,8.069137,6.219465,148.201721
v,8.063974,6.970133,148.911972
v,8.208555,5.104639,148.790222
v,8.212615,4.390182,148.810547
v,8.079277,4.184246,147.874069
v,8.074356,5.238142,147.844788
v,8.213412,3.82021,149.036057
v,8.210312,3.37014,149.493408
v,8.077991,2.577354,148.948578
v,8.081195,3.252672,148.256912
v,8.203343,3.167534,150.06015
v,8.193215,3.182932,150.764816
v,8.054682,2.251801,150.949326
v,8.068129,2.231224,149.892212
v,8.18531,3.414736,151.338623
v,8.179944,3.897551,151.798325
v,8.041958,3.363417,152.592224
v,8.045333,2.641121,151.89978
v,8.176165,4.49522,152.006302
v,8.17417,5.222403,151.994675
v,8.039753,5.427694,152.925156
v,8.040627,4.345011,152.944153
v,8.174776,5.792992,151.778152
v,8.178055,6.233192,151.326553
v,8.042629,7.029293,151.87706
v,8.04009,6.36866,152.556976
v,8.282744,9.175831,149.499527
v,8.2742,9.191954,151.284973
v,8.388513,8.609671,151.187073
v,8.397344,8.597687,149.630478
v,8.268869,8.586367,152.88623
v,8.26768,7.436749,154.07457
v,8.381812,7.093887,153.595901
v,8.382984,8.086805,152.574951
v,8.266883,5.840601,154.726181
v,8.264718,4.030216,154.763596
v,8.380151,4.127184,154.181976
v,8.381462,5.706568,154.152695
v,8.261429,2.372669,154.155594
v,8.2608,1.128098,152.965836
v,8.377985,1.607807,152.621399
v,8.377844,2.684776,153.654175
v,8.270161,0.449696,151.352783
v,8.287169,0.414257,149.566818
v,8.404083,0.996315,149.661484
v,8.387501,1.02417,151.217239
v,8.299813,1.022163,147.950241
v,8.30351,2.19458,146.739395
v,8.419473,2.533096,147.218277
v,8.416187,1.521233,148.260178
v,8.30109,3.773474,146.064865
v,8.295921,5.535172,146.01561
v,8.411485,5.437958,146.598618
v,8.416808,3.903263,146.639648
v,8.291896,7.190395,146.638947
v,8.288887,8.480173,147.863586
v,8.403846,7.996895,148.204483
v,8.407216,6.878315,147.139816
v,7.756146,8.214714,149.708511
v,7.74715,8.226402,151.111694
v,6.925468,8.132875,151.090439
v,6.934509,8.121115,149.724426
v,7.7415,7.760269,152.360062
v,7.740322,6.872198,153.274704
v,6.918611,6.818703,153.196808
v,6.919787,7.680792,152.306244
v,7.740252,5.623213,153.772263
v,7.739499,4.196369,153.79744
v,6.917993,4.214314,153.703918
v,6.918611,5.60372,153.680649
v,7.737843,2.896763,153.322952
v,7.738499,1.931335,152.394211
v,6.917295,2.013168,152.334213
v,6.916501,2.950321,153.240173
v,7.748122,1.408913,151.129227
v,7.764422,1.382832,149.727249
v,6.943183,1.479336,149.737869
v,6.92695,1.505871,151.101837
v,7.776167,1.850979,148.468628
v,7.779181,2.756474,147.537445
v,6.957768,2.810707,147.614517
v,6.954832,1.932396,148.516098
v,7.77635,3.987642,147.021347
v,7.770914,5.370335,146.98497
v,6.949424,5.351721,147.080307
v,6.954887,4.006834,147.115417
v,7.766477,6.667921,147.469696
v,7.762868,7.674467,148.425018
v,6.941284,7.594952,148.476822
v,6.944948,6.614737,147.550034
v,6.845428,8.121483,149.723923
v,6.836389,8.133261,151.090103
v,7.501007,7.980268,151.06131
v,7.509893,7.969685,149.756821
v,6.830707,7.681149,152.306244
v,6.829531,6.81901,153.197189
v,7.493817,6.727764,153.067703
v,7.495268,7.549479,152.22052
v,6.829531,5.603916,153.681229
v,6.828913,4.214378,153.704376
v,7.493433,4.240067,153.550812
v,7.493751,5.567829,153.527924
v,6.82742,2.950336,153.24028
v,6.828215,2.013218,152.333832
v,7.493809,2.138092,152.249115
v,7.492504,3.032524,153.110764
v,6.837872,1.505898,151.101135
v,6.854104,1.479275,149.737091
v,7.519074,1.629684,149.77182
v,7.5034,1.654491,151.074234
v,6.865752,1.932228,148.515457
v,6.868688,2.810478,147.61412
v,7.533365,2.899929,147.744385
v,7.53037,2.061882,148.605042
v,6.865806,4.006573,147.115173
v,6.860342,5.351498,147.080078
v,7.525325,5.329927,147.233734
v,7.53068,4.043318,147.267761
v,6.855866,6.614693,147.549683
v,6.852204,7.595165,148.476318
v,7.516732,7.46954,148.565521
v,7.520699,6.536062,147.681366
v,77.818153,16.184715,61.759357
v,76.583321,17.369556,61.723484
v,74.721542,17.352924,61.677952
v,73.584099,16.178799,61.653149
v,73.623077,14.670797,61.662685
v,74.789421,13.610733,61.700966
v,76.640587,13.599447,61.745426
v,77.840927,14.639389,61.767677
v,79.362755,23.738811,27.15799
v,79.808502,22.371094,30.547144
v,81.453697,20.578215,29.630173
v,80.279663,22.520535,25.915054
v,72.288551,23.736378,29.655155
v,71.347748,22.599342,28.145275
v,69.997002,20.53532,30.491516
v,71.572723,22.318985,31.662252
v,77.247612,22.626133,38.372391
v,73.831657,22.58659,38.448666
v,73.803352,22.188442,49.43491
v,77.181396,22.232401,49.449604
v,70.984718,21.338299,38.47855
v,69.114998,19.176826,37.940029
v,69.181648,18.903002,49.513
v,70.979355,20.986086,49.44791
v,68.154884,16.56439,37.817318
v,68.178482,14.018103,38.354473
v,68.418358,14.046253,49.868443
v,68.347054,16.473507,49.675716
v,69.128204,11.732084,38.368015
v,71.00074,9.868679,38.087029
v,71.158661,9.963686,49.798512
v,69.344337,11.784227,49.910419
v,73.913147,8.853941,37.872047
v,77.388199,8.866102,37.900379
v,77.349655,8.98024,49.722672
v,73.979965,8.974142,49.707245
v,80.354477,9.83556,38.166157
v,82.300064,11.602201,38.48386
v,82.125473,11.651459,49.975616
v,80.231964,9.921764,49.842381
v,83.272606,13.915398,38.488308
v,83.25367,16.606415,37.908539
v,83.050697,16.49682,49.747849
v,83.063164,13.935043,49.943295
v,82.178497,19.306934,37.871677
v,80.166321,21.44783,38.311478
v,80.105789,21.096947,49.488739
v,82.066414,19.01968,49.573166
v,77.37825,8.991791,27.999765
v,73.903976,8.975691,27.961115
v,73.933319,9.190199,21.716455
v,77.345688,9.206984,21.75769
v,83.28434,16.569065,28.101351
v,83.256142,13.973949,28.638893
v,83.117592,14.059013,22.106113
v,83.176109,16.484482,22.104975
v,68.171196,14.068556,28.457817
v,68.18779,16.573372,27.810049
v,68.30864,16.480415,21.446375
v,68.302811,14.149927,21.913235
v,82.280128,11.709553,28.616093
v,80.339737,9.959951,28.280706
v,80.25341,10.157503,21.915325
v,82.158051,11.866714,22.092756
v,70.990311,9.986261,28.173397
v,69.117218,11.834644,28.459747
v,69.231125,11.988382,21.9263
v,71.071098,10.181658,21.800972
v,20.86808,45.683247,62.648811
v,18.476532,49.273083,62.569424
v,18.476532,49.332527,70.703224
v,20.86808,45.744198,70.755341
v,11.853726,54.718307,62.448921
v,11.853727,54.77634,70.623978
v,15.433243,52.383102,70.658905
v,15.433243,52.324852,62.50193
v,3.652082,57.204792,62.393822
v,3.652082,57.262959,70.587593
v,7.876228,56.423225,70.599884
v,7.876228,56.365105,62.412426
v,7.775606,14.28171,63.438747
v,7.868994,14.399973,71.308098
v,3.652084,13.564413,71.226875
v,3.652084,13.508581,63.362156
v,14.258583,16.785418,62.55621
v,15.96775,17.565958,66.712921
v,16.86754,18.562963,70.352913
v,15.209018,18.152779,73.408646
v,11.817542,16.030172,71.658051
v,11.350604,15.662262,63.783054
v,47.733597,26.955269,52.157001
v,61.48999,28.667114,41.806751
v,60.891541,29.577179,40.443645
v,46.267452,28.230354,51.398663
v,47.307301,24.497107,52.604076
v,61.405624,26.606327,42.72522
v,61.645264,27.662743,42.560234
v,48.057472,25.699932,52.5611
v,42.125595,21.963388,51.547009
v,59.296425,24.659996,40.487518
v,60.772552,25.585773,42.191708
v,45.505241,23.265171,52.298317
v,25.030981,18.588343,51.845695
v,29.649727,19.252525,40.609577
v,54.260189,23.561913,28.212234
v,56.076443,23.858902,36.778316
v,36.094837,20.591911,50.144192
v,43.54472,29.378052,50.312176
v,59.754875,30.396317,38.318588
v,58.389095,31.056652,35.329185
v,39.603325,30.357681,49.122173
v,74.032249,21.383224,57.883442
v,74.385582,20.113914,61.521534
v,76.693687,20.142237,61.550041
v,76.981621,21.420355,57.898323
v,69.996849,18.521915,57.934925
v,71.228035,17.878731,61.515877
v,72.455765,19.298683,61.509743
v,71.566231,20.33861,57.894882
v,69.341393,14.227608,58.085892
v,70.720459,14.504725,61.566601
v,70.663139,16.199942,61.535942
v,69.27227,16.382013,58.004971
v,71.738197,10.628979,58.155266
v,72.59742,11.678076,61.646889
v,71.357918,12.932011,61.605156
v,70.153908,12.227219,58.137997
v,77.145699,9.762135,58.180725
v,76.829872,10.996487,61.713333
v,74.524773,10.99655,61.685062
v,74.201416,9.760611,58.165318
v,81.3274,12.106874,58.203106
v,80.107933,12.836695,61.720749
v,78.806702,11.642374,61.725735
v,79.668205,10.585878,58.199036
v,82.120697,16.387098,58.078049
v,80.722389,16.197495,61.670452
v,80.744972,14.419949,61.701313
v,82.143044,14.12286,58.161068
v,79.535896,20.428074,57.936382
v,78.693192,19.365175,61.588852
v,80.037918,17.939552,61.631287
v,81.251701,18.608356,57.996185
v,77.22541,9.638968,17.361942
v,74.059853,9.623375,17.3207
v,74.289238,10.313932,13.774282
v,77.007347,10.327585,13.815535
v,82.603203,16.518631,17.627522
v,82.579842,14.157211,17.469284
v,81.58239,14.30518,13.865854
v,81.433586,16.466604,13.882226
v,68.836586,14.241449,17.276455
v,68.797096,16.392626,16.945024
v,69.943176,16.338686,13.496186
v,69.826828,14.376797,13.673114
v,81.689705,12.109598,17.466467
v,79.922821,10.520657,17.418291
v,79.323479,11.092463,13.847272
v,80.836105,12.482502,13.864332
v,71.404648,10.543007,17.303951
v,69.697762,12.222385,17.300074
v,70.548241,12.578859,13.698057
v,72.009354,11.111141,13.732957
v,74.428841,26.611038,5.729342
v,77.514954,26.8783,-2.633121
v,86.697502,27.506199,-6.759895
v,81.937035,27.132694,2.375906
v,81.725952,19.152718,18.379915
v,80.522163,19.097639,14.19735
v,79.429008,21.936943,14.815432
v,80.401695,21.750797,19.886427
v,82.377617,19.138435,26.714695
v,82.363831,18.918869,22.572376
v,81.208252,20.939402,24.118708
v,69.404182,19.06855,20.074142
v,69.365448,19.366749,26.100803
v,71.043289,21.927313,24.302652
v,71.324409,21.762184,18.013189
v,70.749825,18.577135,12.991532
v,69.633827,18.680834,15.762281
v,71.398407,20.703354,13.527698
v,74.499031,24.185299,11.682972
v,74.539421,25.89007,10.735482
v,78.910027,26.164585,8.971632
v,77.022774,24.320805,11.386028
v,77.714104,19.123089,11.663218
v,73.732201,18.995468,11.41957
v,74.160103,21.697121,11.452406
v,77.287941,21.879093,11.541013
v,76.736496,11.22525,10.936722
v,74.574173,11.213396,10.895454
v,74.843391,12.116291,8.800781
v,76.480568,12.126942,8.842058
v,79.859543,16.298813,10.932156
v,80.281311,14.589573,10.991394
v,79.001877,14.951214,8.900563
v,78.468933,16.228453,8.883217
v,71.11895,14.644083,10.798775
v,71.534973,16.248356,10.731092
v,72.918045,16.196785,8.709318
v,72.389923,14.988407,8.708069
v,79.763428,13.038071,10.987947
v,78.579033,11.866589,10.969335
v,77.875626,12.668871,8.875378
v,78.739845,13.655268,8.895302
v,72.760452,11.879601,10.855061
v,71.61705,13.113155,10.821822
v,72.636971,13.709543,8.729324
v,73.470161,12.67564,8.761147
v,74.553307,16.933384,8.754215
v,73.871727,17.320051,10.507437
v,77.524055,17.374796,10.608998
v,76.826828,16.965385,8.828641
v,76.330002,12.670212,7.946408
v,75.001793,12.660168,7.905127
v,75.055176,12.85984,8.146928
v,76.280205,12.869068,8.185634
v,77.696625,16.304319,7.990884
v,78.238541,15.185099,8.007111
v,77.999466,15.231237,8.253041
v,77.46804,16.278328,8.241496
v,73.148277,15.211859,7.814689
v,73.686279,16.273195,7.816982
v,73.915878,16.247906,8.076709
v,73.388077,15.254997,8.070975
v,78.135521,14.039364,8.000782
v,77.461784,13.157322,7.980115
v,77.32383,13.327475,8.219413
v,77.936653,14.156857,8.242692
v,73.887718,13.160229,7.865912
v,73.239151,14.081245,7.834894
v,73.439323,14.195366,8.086137
v,74.028313,13.33024,8.112022
v,74.903381,16.918873,7.862525
v,76.473969,16.947821,7.936972
v,76.373169,16.879549,8.192554
v,75.005554,16.851887,8.121962
v,76.231606,13.113968,9.016585
v,75.110344,13.107409,8.988184
v,75.223305,13.560881,9.88528
v,76.132347,13.562593,9.900792
v,77.326019,16.091246,9.114673
v,77.806473,15.174635,9.108618
v,77.375511,15.060877,10.009909
v,76.978867,15.75049,10.033792
v,73.588905,15.196836,8.967908
v,74.06604,16.063086,8.986347
v,74.423149,15.730833,9.960901
v,74.027809,15.07711,9.930139
v,77.745522,14.235487,9.083252
v,77.18586,13.512388,9.050268
v,76.863991,13.841846,9.930151
v,77.324318,14.395483,9.970351
v,74.173164,13.518423,8.970099
v,73.637856,14.272888,8.963944
v,74.06797,14.425531,9.904561
v,74.506966,13.851854,9.888906
v,75.064171,16.591219,9.029797
v,76.322807,16.616777,9.084951
v,76.207062,16.122814,10.030011
v,75.190681,16.105253,9.996834
v,76.218956,15.424828,10.544446
v,76.67765,14.760115,10.505074
v,76.167778,14.1791,10.451209
v,75.211037,14.184868,10.439837
v,74.721642,14.771027,10.473956
v,75.183655,15.418404,10.522043
v,76.511787,19.280521,62.417912
v,74.631035,19.258762,62.378544
v,74.794228,18.680408,62.072277
v,76.410759,18.697308,62.110935
v,73.059273,18.59568,62.348499
v,72.060303,17.439222,62.332546
v,72.606316,17.132813,62.021938
v,73.498055,18.133715,62.042011
v,71.602127,16.070881,62.331192
v,71.650734,14.688114,62.344013
v,72.270111,14.781906,62.023907
v,72.229881,16.002813,62.016102
v,72.170113,13.404356,62.369686
v,73.178337,12.380335,62.405125
v,73.60186,12.829046,62.075005
v,72.697853,13.720823,62.04353
v,74.747612,11.824066,62.445503
v,76.626183,11.824774,62.484047
v,76.508125,12.368301,62.148544
v,74.89547,12.369738,62.11079
v,78.238373,12.352858,62.511993
v,79.300133,13.327873,62.525597
v,78.786079,13.661434,62.193722
v,77.838966,12.805702,62.17638
v,79.819069,14.618511,62.526196
v,79.798805,16.066166,62.514584
v,79.196602,15.996601,62.192181
v,79.214745,14.726795,62.198639
v,79.239021,17.484921,62.491028
v,78.141823,18.646553,62.457546
v,77.756615,18.173357,62.145805
v,78.734177,17.166977,62.174984
v,107.272736,29.055313,4.991218
v,144.913361,31.839863,-25.060949
v,144.62117,32.31839,-22.930025
v,107.652863,29.674917,6.45118
v,74.369125,26.563183,31.195253
v,81.775551,27.090996,25.579813
v,82.068787,27.839037,26.639818
v,73.870285,27.248743,33.046402
v,72.803001,28.002861,34.417038
v,80.982903,28.566853,27.987625
v,79.556915,29.37302,28.846992
v,71.544907,28.778673,35.228424
v,106.843277,30.349504,7.621568
v,144.249924,32.917122,-22.002771
v,143.791016,33.514801,-21.878008
v,105.826309,31.07585,8.155459
v,104.446449,31.716677,8.276442
v,143.140015,34.0602,-22.353573
v,141.586502,34.485043,-22.880974
v,104.711647,32.292934,6.572896
v,22.445702,33.559986,157.715408
v,21.572395,29.407505,157.714798
v,22.15587,29.288317,149.79805
v,23.010899,33.434452,149.785446
v,22.155838,41.677326,149.714828
v,21.572332,41.544899,157.630981
v,22.445677,37.65247,157.687302
v,23.010887,37.606468,149.757706
v,22.515095,41.66238,55.877377
v,23.412313,37.663021,55.982021
v,23.411798,37.648472,48.456997
v,22.515095,41.619022,48.3932
v,19.657173,28.133368,-96.501427
v,18.994852,28.685051,-104.243065
v,19.818848,32.728352,-104.271477
v,20.482714,32.275864,-96.530678
v,20.868076,44.963284,-41.897476
v,20.691191,44.906006,-50.541328
v,18.301241,48.483315,-50.56673
v,18.47653,48.542397,-41.922882
v,23.179697,32.395916,-50.45253
v,23.355927,32.468102,-41.614662
v,22.516129,28.243845,-41.923885
v,22.340748,28.175968,-50.422569
v,14.486148,43.526855,-130.617737
v,14.921133,40.647682,-132.047195
v,14.636512,42.581257,-146.747192
v,18.489864,44.032234,-146.348465
v,16.330797,44.748196,-141.211548
v,16.345972,31.599747,-120.347122
v,17.183558,35.194202,-120.311432
v,18.841076,33.660168,-111.086449
v,18.013691,29.80266,-111.059349
v,23.354898,37.847401,120.145432
v,23.354895,37.75201,99.828835
